Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Exit Time,Exit Price,Swap,Profit
2024-03-14 14:05:30,537829559.0,XAUUSD,buy,0.01,2 167.450,,,2024.03.14 14:05:39,2 167.350,0.00,- 0.10
2024-03-14 14:31:07,537871911.0,XAUUSD,sell,2.0,2 164.730,,2 162.730,2024.03.14 14:32:06,2 162.700,0.00, 406.00
2024-03-14 14:33:46,537880411.0,XAUUSD,sell,1.0,2 164.820,,2 162.820,2024.03.14 14:34:37,2 164.180,0.00, 64.00
2024-03-14 14:37:50,537888494.0,XAUUSD,sell,1.0,2 166.890,,,2024.03.14 14:38:08,2 165.970,0.00, 92.00
2024-03-14 14:40:11,537895184.0,XAUUSD,sell,2.0,2 168.190,,,2024.03.14 14:40:52,2 168.000,0.00, 38.00
2024-03-14 14:58:47,537928602.0,XAUUSD,buy,1.0,2 161.810,,2 163.810,2024.03.14 14:59:52,2 162.410,0.00, 60.00
2024-03-14 15:49:02,538007127.0,XAUUSD,buy,1.0,2 160.010,,2 161.010,2024.03.14 15:49:38,2 160.590,0.00, 58.00
2024-03-15 14:04:37,538732013.0,XAUUSD,buy,1.0,2 163.550,,2 164.410,2024.03.15 14:05:55,2 163.690,0.00, 14.00
2024-03-15 14:05:12,538733953.0,XAUUSD,buy,1.0,2 163.270,,2 164.410,2024.03.15 14:05:53,2 163.760,0.00, 49.00
2024-03-15 14:38:07,538762786.0,XAUUSD,buy,0.1,2 161.760,,2 160.440,2024.03.15 14:49:14,2 158.400,0.00,- 33.60
2024-03-15 14:38:51,538763825.0,XAUUSD,buy,0.1,2 160.980,,2 160.440,2024.03.15 14:49:14,2 158.400,0.00,- 25.80
2024-03-15 14:40:02,538768082.0,XAUUSD,buy,0.2,2 159.660,,2 160.440,2024.03.15 14:49:14,2 158.400,0.00,- 25.20
2024-03-15 14:43:14,538773666.0,XAUUSD,buy,1.0,2 159.010,,2 160.440,2024.03.15 14:49:14,2 158.400,0.00,- 61.00
2024-03-15 14:45:57,538779197.0,XAUUSD,buy,1.0,2 158.630,,,2024.03.15 14:49:14,2 158.400,0.00,- 23.00
2024-03-15 14:48:48,538782035.0,XAUUSD,buy,5.0,2 157.990,,,2024.03.15 14:49:14,2 158.400,0.00, 205.00
2024-03-15 16:00:31,538838510.0,XAUUSD,buy,0.1,2 161.190,,2 163.190,2024.03.15 16:01:23,2 162.390,0.00, 12.00
2024-03-18 12:38:45,539381085.0,XAUUSD,buy,0.01,2 157.500,,,2024.03.18 12:38:57,2 157.530,0.00, 0.03
2024-03-18 12:38:46,539381114.0,XAUUSD,buy,0.01,2 157.620,,,2024.03.18 12:38:56,2 157.520,0.00,- 0.10
2024-03-18 12:38:47,539381137.0,XAUUSD,buy,0.01,2 157.560,,,2024.03.18 12:38:56,2 157.540,0.00,- 0.02
2024-03-18 12:38:48,539381144.0,XAUUSD,buy,0.01,2 157.580,,,2024.03.18 12:38:55,2 157.560,0.00,- 0.02
2024-03-18 12:38:49,539381150.0,XAUUSD,buy,0.01,2 157.630,,,2024.03.18 12:38:54,2 157.330,0.00,- 0.30
2024-03-18 12:38:50,539381156.0,XAUUSD,buy,0.01,2 157.650,,,2024.03.18 12:38:53,2 157.330,0.00,- 0.32
2024-03-18 12:39:21,539381554.0,XAUUSD,buy,0.01,2 156.980,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.29
2024-03-18 12:39:21,539381571.0,XAUUSD,buy,0.01,2 157.010,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.32
2024-03-18 12:39:21,539381573.0,XAUUSD,buy,0.01,2 157.030,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.34
2024-03-18 12:39:21,539381578.0,XAUUSD,buy,0.01,2 157.020,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.33
2024-03-18 12:39:21,539381581.0,XAUUSD,buy,0.01,2 157.080,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.39
2024-03-18 12:39:22,539381583.0,XAUUSD,buy,0.01,2 157.120,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.43
2024-03-18 12:39:22,539381587.0,XAUUSD,buy,0.01,2 157.100,,,2024.03.18 12:40:05,2 156.690,0.00,- 0.41
2024-03-18 12:40:11,539382320.0,XAUUSD,buy,0.01,2 156.900,,,2024.03.18 12:41:40,2 157.210,0.00, 0.31
2024-03-18 12:40:12,539382322.0,XAUUSD,buy,0.01,2 156.900,,,2024.03.18 12:41:39,2 157.170,0.00, 0.27
2024-03-18 12:40:12,539382324.0,XAUUSD,buy,0.01,2 156.900,,,2024.03.18 12:41:38,2 157.170,0.00, 0.27
2024-03-18 12:40:12,539382326.0,XAUUSD,buy,0.01,2 156.900,,,2024.03.18 12:41:37,2 157.170,0.00, 0.27
2024-03-18 12:40:12,539382328.0,XAUUSD,buy,0.01,2 156.900,,,2024.03.18 12:41:36,2 157.180,0.00, 0.28
2024-03-18 12:40:12,539382329.0,XAUUSD,buy,0.01,2 156.800,,,2024.03.18 12:41:36,2 157.170,0.00, 0.37
2024-03-18 12:40:12,539382333.0,XAUUSD,buy,0.01,2 156.800,,,2024.03.18 12:41:35,2 157.170,0.00, 0.37
2024-03-18 12:43:11,539383705.0,XAUUSD,buy,0.01,2 157.390,,,2024.03.18 12:44:49,2 157.300,0.00,- 0.09
2024-03-18 12:43:30,539383766.0,XAUUSD,buy,0.01,2 157.370,,,2024.03.18 12:44:49,2 157.300,0.00,- 0.07
2024-03-18 12:43:31,539383770.0,XAUUSD,sell,0.1,2 157.210,,,2024.03.18 12:44:49,2 157.480,0.00,- 2.70
2024-03-18 12:44:53,539384143.0,XAUUSD,buy,0.01,2 157.480,,,2024.03.18 12:45:01,2 157.400,0.00,- 0.08
2024-03-18 12:44:56,539384152.0,XAUUSD,buy,0.01,2 157.480,,,2024.03.18 12:45:01,2 157.400,0.00,- 0.08
2024-03-18 12:47:02,539386096.0,XAUUSD,buy,0.01,2 157.260,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.43
2024-03-18 12:47:02,539386098.0,XAUUSD,buy,0.01,2 157.260,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.43
2024-03-18 12:47:03,539386099.0,XAUUSD,buy,0.01,2 157.260,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.43
2024-03-18 12:47:03,539386100.0,XAUUSD,buy,0.01,2 157.260,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.43
2024-03-18 12:47:03,539386101.0,XAUUSD,buy,0.01,2 157.260,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.43
2024-03-18 12:47:03,539386103.0,XAUUSD,buy,0.01,2 157.260,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.43
2024-03-18 12:47:03,539386104.0,XAUUSD,buy,0.01,2 157.250,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.42
2024-03-18 12:47:03,539386106.0,XAUUSD,buy,0.01,2 157.250,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.42
2024-03-18 12:47:11,539386142.0,XAUUSD,buy,0.01,2 157.240,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.41
2024-03-18 12:47:12,539386146.0,XAUUSD,buy,0.01,2 157.240,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.41
2024-03-18 12:47:13,539386148.0,XAUUSD,buy,0.01,2 157.230,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.40
2024-03-18 12:47:14,539386152.0,XAUUSD,buy,0.01,2 157.230,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.40
2024-03-18 12:47:15,539386155.0,XAUUSD,buy,0.01,2 157.190,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.36
2024-03-18 12:47:16,539386157.0,XAUUSD,buy,0.01,2 157.200,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.37
2024-03-18 12:47:17,539386162.0,XAUUSD,buy,0.01,2 157.200,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.37
2024-03-18 12:47:18,539386166.0,XAUUSD,buy,0.01,2 157.200,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.37
2024-03-18 12:47:19,539386168.0,XAUUSD,buy,0.01,2 157.190,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.36
2024-03-18 12:47:20,539386173.0,XAUUSD,buy,0.01,2 157.190,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.36
2024-03-18 12:47:21,539386181.0,XAUUSD,buy,0.01,2 157.210,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.38
2024-03-18 12:47:22,539386182.0,XAUUSD,buy,0.01,2 157.200,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.37
2024-03-18 12:47:23,539386186.0,XAUUSD,buy,0.01,2 157.200,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.37
2024-03-18 12:47:24,539386189.0,XAUUSD,buy,0.01,2 157.210,,,2024.03.18 12:47:45,2 156.830,0.00,- 0.38
2024-03-18 13:00:10,539395246.0,XAUUSD,buy,0.01,2 158.670,,,2024.03.18 13:00:44,2 158.920,0.00, 0.25
2024-03-18 13:00:11,539395336.0,XAUUSD,buy,0.01,2 158.730,,,2024.03.18 13:00:44,2 158.920,0.00, 0.19
2024-03-18 13:00:12,539395354.0,XAUUSD,buy,0.01,2 158.820,,,2024.03.18 13:00:44,2 158.920,0.00, 0.10
2024-03-18 13:00:12,539395460.0,XAUUSD,buy,0.01,2 158.740,,,2024.03.18 13:00:44,2 158.920,0.00, 0.18
2024-03-18 13:00:13,539395484.0,XAUUSD,buy,0.01,2 158.730,,,2024.03.18 13:00:44,2 158.920,0.00, 0.19
2024-03-18 13:00:14,539395514.0,XAUUSD,buy,0.01,2 158.740,,,2024.03.18 13:00:44,2 158.920,0.00, 0.18
2024-03-18 13:00:53,539396491.0,XAUUSD,buy,0.01,2 159.010,,,2024.03.18 13:03:41,2 158.920,0.00,- 0.09
2024-03-18 13:00:53,539396496.0,XAUUSD,buy,0.01,2 159.010,,,2024.03.18 13:03:41,2 158.920,0.00,- 0.09
2024-03-18 13:00:53,539396498.0,XAUUSD,buy,0.01,2 159.010,,,2024.03.18 13:03:41,2 158.920,0.00,- 0.09
2024-03-18 13:00:53,539396499.0,XAUUSD,buy,0.01,2 159.040,,,2024.03.18 13:03:41,2 158.920,0.00,- 0.12
2024-03-18 13:00:54,539396501.0,XAUUSD,buy,0.01,2 159.080,,,2024.03.18 13:03:41,2 158.920,0.00,- 0.16
2024-03-18 13:00:54,539396506.0,XAUUSD,buy,0.01,2 159.100,,,2024.03.18 13:03:41,2 158.920,0.00,- 0.18
2024-03-18 13:04:08,539398961.0,XAUUSD,buy,0.01,2 159.350,,,2024.03.18 13:04:34,2 158.970,0.00,- 0.38
2024-03-18 13:04:09,539398963.0,XAUUSD,buy,0.01,2 159.340,,,2024.03.18 13:04:34,2 158.970,0.00,- 0.37
2024-03-18 13:04:09,539398966.0,XAUUSD,buy,0.01,2 159.340,,,2024.03.18 13:04:34,2 158.970,0.00,- 0.37
2024-03-18 13:04:09,539398970.0,XAUUSD,buy,0.01,2 159.330,,,2024.03.18 13:04:34,2 158.970,0.00,- 0.36
2024-03-18 13:04:09,539398973.0,XAUUSD,buy,0.01,2 159.320,,,2024.03.18 13:04:34,2 158.970,0.00,- 0.35
2024-03-18 13:04:39,539399382.0,XAUUSD,buy,0.01,2 159.010,,,2024.03.18 13:05:03,2 158.960,0.00,- 0.05
2024-03-18 13:04:39,539399390.0,XAUUSD,buy,0.01,2 159.000,,,2024.03.18 13:05:03,2 158.960,0.00,- 0.04
2024-03-18 13:04:40,539399391.0,XAUUSD,buy,0.01,2 159.090,,,2024.03.18 13:05:03,2 158.960,0.00,- 0.13
2024-03-18 13:04:41,539399394.0,XAUUSD,buy,0.01,2 159.140,,,2024.03.18 13:05:03,2 158.960,0.00,- 0.18
2024-03-18 13:04:42,539399396.0,XAUUSD,buy,0.01,2 159.130,,,2024.03.18 13:05:03,2 158.960,0.00,- 0.17
2024-03-18 13:05:15,539399624.0,XAUUSD,buy,0.01,2 159.120,,,2024.03.18 13:05:36,2 159.140,0.00, 0.02
2024-03-18 13:05:19,539399649.0,XAUUSD,buy,0.01,2 159.120,,,2024.03.18 13:05:36,2 159.140,0.00, 0.02
2024-03-18 13:05:21,539399654.0,XAUUSD,buy,0.01,2 159.120,,,2024.03.18 13:05:36,2 159.140,0.00, 0.02
2024-03-18 13:05:21,539399655.0,XAUUSD,buy,0.01,2 159.120,,,2024.03.18 13:05:36,2 159.140,0.00, 0.02
2024-03-18 13:05:21,539399656.0,XAUUSD,buy,0.01,2 159.120,,,2024.03.18 13:05:36,2 159.140,0.00, 0.02
2024-03-18 13:05:21,539399657.0,XAUUSD,buy,0.01,2 159.120,,,2024.03.18 13:05:36,2 159.140,0.00, 0.02
2024-03-18 13:06:02,539401201.0,XAUUSD,buy,0.01,2 159.730,,,2024.03.18 13:06:31,2 159.760,0.00, 0.03
2024-03-18 13:06:02,539401204.0,XAUUSD,buy,0.01,2 159.730,,,2024.03.18 13:06:31,2 159.760,0.00, 0.03
2024-03-18 13:06:02,539401208.0,XAUUSD,buy,0.01,2 159.730,,,2024.03.18 13:06:31,2 159.760,0.00, 0.03
2024-03-18 13:06:02,539401210.0,XAUUSD,buy,0.01,2 159.740,,,2024.03.18 13:06:31,2 159.760,0.00, 0.02
2024-03-18 13:06:03,539401214.0,XAUUSD,buy,0.01,2 159.730,,,2024.03.18 13:06:31,2 159.760,0.00, 0.03
2024-03-18 13:46:39,539425494.0,XAUUSD,buy,0.01,2 160.770,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.26
2024-03-18 13:46:39,539425496.0,XAUUSD,buy,0.01,2 160.770,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.26
2024-03-18 13:46:39,539425498.0,XAUUSD,buy,0.01,2 160.770,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.26
2024-03-18 13:46:39,539425500.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:39,539425501.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:39,539425502.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:39,539425504.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:39,539425505.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:40,539425506.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:40,539425508.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:40,539425509.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.28
2024-03-18 13:46:40,539425513.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.31
2024-03-18 13:46:40,539425514.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.31
2024-03-18 13:46:40,539425515.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.31
2024-03-18 13:46:40,539425517.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.510,0.00,- 0.31
2024-03-18 13:46:41,539425519.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425520.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425521.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425522.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425523.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425524.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425526.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:41,539425527.0,XAUUSD,buy,0.01,2 160.830,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.31
2024-03-18 13:46:42,539425529.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:42,539425530.0,XAUUSD,buy,0.01,2 160.820,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.30
2024-03-18 13:46:42,539425531.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:42,539425540.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:42,539425541.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:42,539425542.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:42,539425545.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:43,539425546.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:43,539425547.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:43,539425549.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:43,539425550.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:43,539425552.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:43,539425553.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425554.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425555.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425557.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425558.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425561.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425562.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:44,539425564.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:45,539425566.0,XAUUSD,buy,0.01,2 160.800,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.28
2024-03-18 13:46:45,539425567.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:45,539425568.0,XAUUSD,buy,0.01,2 160.790,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.27
2024-03-18 13:46:45,539425569.0,XAUUSD,buy,0.01,2 160.810,,,2024.03.18 13:46:52,2 160.520,0.00,- 0.29
2024-03-18 13:46:59,539425679.0,XAUUSD,buy,0.01,2 160.740,,,2024.03.18 13:48:42,2 161.050,0.00, 0.31
2024-03-18 13:47:00,539425681.0,XAUUSD,buy,0.01,2 160.710,,,2024.03.18 13:48:42,2 161.050,0.00, 0.34
2024-03-18 13:47:01,539425693.0,XAUUSD,buy,0.01,2 160.710,,,2024.03.18 13:48:42,2 161.050,0.00, 0.34
2024-03-18 13:47:02,539425697.0,XAUUSD,buy,0.01,2 160.620,,,2024.03.18 13:48:42,2 161.050,0.00, 0.43
2024-03-18 13:47:03,539425711.0,XAUUSD,buy,0.01,2 160.630,,,2024.03.18 13:48:42,2 161.050,0.00, 0.42
2024-03-18 13:47:03,539425712.0,XAUUSD,buy,0.01,2 160.600,,,2024.03.18 13:48:42,2 161.050,0.00, 0.45
2024-03-18 13:47:04,539425718.0,XAUUSD,buy,0.01,2 160.620,,,2024.03.18 13:48:42,2 161.050,0.00, 0.43
2024-03-18 13:47:05,539425722.0,XAUUSD,buy,0.01,2 160.610,,,2024.03.18 13:48:42,2 161.050,0.00, 0.44
2024-03-18 13:47:06,539425727.0,XAUUSD,buy,0.01,2 160.610,,,2024.03.18 13:48:42,2 161.050,0.00, 0.44
2024-03-18 13:47:07,539425729.0,XAUUSD,buy,0.01,2 160.610,,,2024.03.18 13:48:42,2 161.050,0.00, 0.44
2024-03-18 13:47:08,539425733.0,XAUUSD,buy,0.01,2 160.620,,,2024.03.18 13:48:42,2 161.050,0.00, 0.43
2024-03-18 13:47:09,539425735.0,XAUUSD,buy,0.01,2 160.620,,,2024.03.18 13:48:42,2 161.050,0.00, 0.43
2024-03-18 13:47:09,539425737.0,XAUUSD,buy,0.01,2 160.420,,,2024.03.18 13:48:42,2 161.050,0.00, 0.63
2024-03-18 13:47:10,539425746.0,XAUUSD,buy,0.01,2 160.420,,,2024.03.18 13:48:42,2 161.050,0.00, 0.63
2024-03-18 13:47:11,539425750.0,XAUUSD,buy,0.01,2 160.410,,,2024.03.18 13:48:42,2 161.050,0.00, 0.64
2024-03-18 13:47:12,539425757.0,XAUUSD,buy,0.01,2 160.430,,,2024.03.18 13:48:42,2 161.050,0.00, 0.62
2024-03-18 13:47:13,539425760.0,XAUUSD,buy,0.01,2 160.480,,,2024.03.18 13:48:42,2 161.050,0.00, 0.57
2024-03-18 13:47:14,539425762.0,XAUUSD,buy,0.01,2 160.480,,,2024.03.18 13:48:42,2 161.050,0.00, 0.57
2024-03-18 13:47:15,539425768.0,XAUUSD,buy,0.01,2 160.460,,,2024.03.18 13:48:42,2 161.050,0.00, 0.59
2024-03-18 13:47:15,539425771.0,XAUUSD,buy,0.01,2 160.460,,,2024.03.18 13:48:42,2 161.050,0.00, 0.59
2024-03-18 13:47:16,539425772.0,XAUUSD,buy,0.01,2 160.430,,,2024.03.18 13:48:42,2 161.050,0.00, 0.62
2024-03-18 13:47:17,539425775.0,XAUUSD,buy,0.01,2 160.440,,,2024.03.18 13:48:42,2 161.050,0.00, 0.61
2024-03-18 13:47:18,539425776.0,XAUUSD,buy,0.01,2 160.440,,,2024.03.18 13:48:42,2 161.050,0.00, 0.61
2024-03-18 13:47:19,539425780.0,XAUUSD,buy,0.01,2 160.450,,,2024.03.18 13:48:42,2 161.050,0.00, 0.60
2024-03-18 13:47:20,539425784.0,XAUUSD,buy,0.01,2 160.450,,,2024.03.18 13:48:42,2 161.050,0.00, 0.60
2024-03-18 13:47:21,539425787.0,XAUUSD,buy,0.01,2 160.440,,,2024.03.18 13:48:42,2 161.050,0.00, 0.61
2024-03-18 13:47:21,539425790.0,XAUUSD,buy,0.01,2 160.440,,,2024.03.18 13:48:42,2 161.050,0.00, 0.61
2024-03-18 13:47:22,539425792.0,XAUUSD,buy,0.01,2 160.480,,,2024.03.18 13:48:42,2 161.050,0.00, 0.57
2024-03-18 13:47:23,539425799.0,XAUUSD,buy,0.01,2 160.460,,,2024.03.18 13:48:42,2 161.050,0.00, 0.59
2024-03-18 13:47:24,539425802.0,XAUUSD,buy,0.01,2 160.480,,,2024.03.18 13:48:42,2 161.050,0.00, 0.57
2024-03-18 13:47:25,539425808.0,XAUUSD,buy,0.01,2 160.480,,,2024.03.18 13:48:42,2 161.050,0.00, 0.57
